날짜,강수량(mm),일최다강수량(mm),일최다강수량일자,1시간최다강수량(mm),1시간최다강수량일자
01-15,11.3,4,2015-01-18,,
02-15,22.7,10.5,2015-02-16,,
03-15,9.6,5.5,2015-03-03,,
04-15,80.5,28,2015-04-02,16.5,2015-04-02
05-15,28.9,14,2015-05-11,6.5,2015-05-11
06-15,99,44.5,2015-06-20,25.5,2015-06-20
07-15,226,80,2015-07-25,31,2015-07-25
08-15,72.9,29,2015-08-16,21.5,2015-08-16
09-15,26,18,2015-09-03,16.5,2015-09-03
10-15,81.5,35,2015-10-01,16.5,2015-10-01
11-15,104.6,24.5,2015-11-07,,
12-15,29.1,13.5,2015-12-02,,
01-16,1,0.4,2016-01-13,,
02-16,47.6,21,2016-02-13,,
03-16,40.5,40,2016-03-05,,
04-16,76.8,23.5,2016-04-16,7.5,2016-04-17
05-16,160.5,45,2016-05-15,12,2016-05-15
06-16,54.4,30.5,2016-06-22,26,2016-06-22
07-16,358.2,108.5,2016-07-01,51.5,2016-07-29
08-16,67.1,20,2016-08-26,11.5,2016-08-19
09-16,33,13.5,2016-09-27,4.5,2016-09-02
10-16,74.8,37,2016-10-25,10,2016-10-25
11-16,16.7,5.5,2016-11-07,,
12-16,61.1,29,2016-12-21,,
01-17,14.9,4.5,2017-01-29,,
02-17,11.1,5.1,2017-02-22,,
03-17,7.9,5,2017-03-01,,
04-17,61.6,37.5,2017-04-05,8.5,2017-04-05
05-17,16.1,6,2017-05-13,6,2017-05-13
06-17,66.6,29,2017-06-26,17,2017-06-26
07-17,621,144.5,2017-07-10,53,2017-07-03
08-17,297,124.5,2017-08-20,35.5,2017-08-15
09-17,35,24,2017-09-11,9,2017-09-11
10-17,26.5,20,2017-10-11,6,2017-10-11
11-17,40.7,24,2017-11-25,,
12-17,34.8,20,2017-12-24,,
01-18,8.5,3.3,2018-01-22,,
02-18,29.6,25,2018-02-28,,
03-18,49.5,27,2018-03-15,,
04-18,130.3,59,2018-04-23,8.5,2018-04-23
05-18,222,83,2018-05-17,35,2018-05-16
06-18,171.5,71.5,2018-06-26,22.5,2018-06-28
07-18,185.6,83.5,2018-07-01,25,2018-07-02
08-18,202.6,96.5,2018-08-28,43.5,2018-08-28
09-18,68.5,34.5,2018-09-03,20,2018-09-03
10-18,120.5,55.5,2018-10-06,10.5,2018-10-06
11-18,79.1,64,2018-11-08,,
12-18,16.4,9.5,2018-12-03,,
01-19,0,0,2019-01-28,,
02-19,23.8,16,2019-02-03,,
03-19,26.8,16.5,2019-03-20,,
04-19,47.3,17.4,2019-04-09,3.8,2019-04-09
05-19,37.8,22,2019-05-19,6.1,2019-05-20
06-19,74,35.3,2019-06-07,12.1,2019-06-07
07-19,194.4,62.3,2019-07-31,26.3,2019-07-31
08-19,190.5,56.2,2019-08-12,29.4,2019-08-29
09-19,139.8,63.2,2019-09-10,18.4,2019-09-05
10-19,55.5,25.4,2019-10-07,5.6,2019-10-07
11-19,78.8,21.1,2019-11-17,,
12-19,22.6,9.8,2019-12-17,,
01-20,60.5,46.3,2020-01-07,,
02-20,53.1,16.6,2020-02-25,,
03-20,16.3,11.8,2020-03-10,,
04-20,16.9,10.3,2020-04-19,3.9,2020-04-17
05-20,112.4,29.8,2020-05-18,19.8,2020-05-18
06-20,139.6,64.7,2020-06-30,15.9,2020-06-30
07-20,270.4,103.1,2020-07-23,27.1,2020-07-29
08-20,675.7,102.6,2020-08-03,32.5,2020-08-30
09-20,181.5,61,2020-09-07,34,2020-09-30
10-20,0,0,2020-10-22,0,2020-10-22
11-20,120.1,86.9,2020-11-19,,
12-20,4.6,2.9,2020-12-13,,
01-21,18.9,9.2,2021-01-21,,
02-21,7.1,3.4,2021-02-03,,
03-21,110.9,67.5,2021-03-01,,
04-21,124.1,56.2,2021-04-03,11.5,2021-04-03
05-21,183.1,66.9,2021-05-16,11.3,2021-05-30
06-21,104.6,38.2,2021-06-27,37.7,2021-06-27
07-21,168.3,67.4,2021-07-19,65.7,2021-07-19
08-21,211.2,77.4,2021-08-31,27.9,2021-08-21
09-21,131,68.1,2021-09-21,27.1,2021-09-21
10-21,57,14.2,2021-10-10,12.7,2021-10-01
11-21,62.4,27.2,2021-11-30,,
12-21,7.9,2.8,2021-12-18,,
01-22,5.5,1.7,2022-01-19,,
02-22,4.7,1.7,2022-02-14,,
03-22,102.6,42.1,2022-03-13,,
04-22,20.4,15.5,2022-04-29,4,2022-04-29
05-22,7.5,3.5,2022-05-25,2.9,2022-05-25
06-22,393.8,176.2,2022-06-30,34.4,2022-06-23
07-22,252.3,114.5,2022-07-13,33.8,2022-07-16
08-22,564.8,129.6,2022-08-08,47.1,2022-08-19
09-22,201.5,120,2022-09-05,12.8,2022-09-05
10-22,124.1,76,2022-10-03,14.7,2022-10-03
11-22,84.5,57.9,2022-11-12,,
12-22,13.6,5.4,2022-12-12,,
01-23,47.9,37.3,2023-01-13,,
02-23,1,0.6,2023-02-10,,
03-23,10.5,5.6,2023-03-12,,
04-23,96.9,50.3,2023-04-05,9,2023-04-05
05-23,155.6,47.5,2023-05-06,9.3,2023-05-06
06-23,195.6,63.8,2023-06-29,33.8,2023-06-29
07-23,459.9,91.6,2023-07-13,35,2023-07-13
08-23,298.1,86.1,2023-08-10,29,2023-08-22
09-23,134.5,38.7,2023-09-16,28,2023-09-16
10-23,31,14.7,2023-10-04,11.7,2023-10-04
11-23,81.9,45.8,2023-11-06,,
12-23,85.9,31.1,2023-12-15,,
01-24,18.9,9.7,2024-01-17,,
02-24,74.7,17.8,2024-02-21,,
03-24,29.9,11.5,2024-03-26,,
04-24,33.2,17.1,2024-04-15,8,2024-04-15
05-24,125.1,48.3,2024-05-05,8.1,2024-05-05
06-24,115.9,38.3,2024-06-29,20.7,2024-06-29
07-24,557.3,128.8,2024-07-18,63.3,2024-07-17
08-24,72.8,42.2,2024-08-21,14.7,2024-08-21
09-24,143.9,54.5,2024-09-20,15.8,2024-09-20
10-24,74,47.1,2024-10-18,20.9,2024-10-18
11-24,60,26,2024-11-26,,
12-24,5.7,2.9,2024-12-21,,
